Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,10.269221,10.388978999999999,9.939886999999999,9.969827,6.045921,1161300
2000-01-04,9.790189999999999,10.059645,9.730311,9.760251,5.918829,1576300
2000-01-05,9.760251,9.909947,9.670432,9.820129,5.95514,1172100
2000-01-06,9.730311,10.269221,9.700372,10.089584,6.118543,3336700
2000-01-07,10.3291,10.778191,10.209342,10.388978999999999,6.300102,3325700
2000-01-10,10.388978999999999,10.388978999999999,9.969827,10.059645,6.100389,2256800
2000-01-11,10.059645,10.508737,10.029705,10.448857,6.336415000000001,2191600
2000-01-12,10.508737,10.538675,10.359039,10.388978999999999,6.300102,2112300
2000-01-13,10.388978999999999,10.778191,10.359039,10.718312,6.499817,2998500
2000-01-14,10.718312,10.748252,10.3291,10.538675,6.390879,1925100
2000-01-18,10.29916,10.598555000000001,10.179402,10.538675,6.390879,2645100
2000-01-19,10.538675,10.778191,10.448857,10.688373,6.481658,3027900
2000-01-20,10.83807,10.83807,10.478797,10.598555000000001,6.427194,1647000
2000-01-21,10.598555000000001,10.658433,10.29916,10.388978999999999,6.300102,3216500
2000-01-24,10.538675,10.538675,9.880009,9.999766000000001,6.064076,2719200
2000-01-25,10.418918,10.418918,9.460856,9.490796000000001,5.755426,4284500
2000-01-26,9.580614,9.850069,9.520736,9.730311,5.900673,2695600
2000-01-27,9.850069,9.850069,9.550674,9.640493,5.846205,2270400
2000-01-28,9.460856,9.760251,9.460856,9.580614,5.809893,2209700
2000-01-31,9.670432,9.670432,9.221341,9.520736,5.773581,2261600
2000-02-01,9.490796000000001,9.580614,9.28122,9.490796000000001,5.755426,1600700
2000-02-02,9.490796000000001,9.640493,9.341099,9.400978,5.700956,2528200
2000-02-03,9.341099,9.460856,9.251281,9.341099,5.664644,1728000
2000-02-04,9.430916999999999,9.490796000000001,9.311159,9.341099,5.664644,1906300
2000-02-07,9.251281,9.371038,9.221341,9.311159,5.64649,1672000
2000-02-08,9.251281,9.371038,9.161463000000001,9.251281,5.610177999999999,1481500
2000-02-09,9.341099,9.341099,9.041704,9.101583,5.5193959999999995,4365600
2000-02-10,9.101583,9.341099,9.071644000000001,9.071644000000001,5.501241,2309800
2000-02-11,9.101583,9.191400999999999,8.802189,8.862067999999999,5.37415,4588600
2000-02-14,8.862067999999999,8.892008,8.023765,8.26328,5.011033,9843800
2000-02-15,8.23334,8.622553,8.113583,8.592613,5.210748000000001,12174300
2000-02-16,8.592613,8.742311,8.442916,8.682431,5.265215,3632500
2000-02-17,8.652493,8.742311,8.383038,8.442916,5.119966000000001,1589200
2000-02-18,8.442916,8.472856,8.173461999999999,8.26328,5.011033,2491200
2000-02-22,8.26328,8.383038,8.203401,8.26328,5.011033,1939900
2000-02-23,8.26328,8.26328,7.9638860000000005,8.053704,4.88394,2346800
2000-02-24,8.083642999999999,8.083642999999999,7.8441279999999995,7.874067,4.775004,2173100
2000-02-25,7.874067,7.874067,7.544734,7.544734,4.575291,3410800
2000-02-28,7.664491,7.7243699999999995,7.544734,7.6046119999999995,4.6116019999999995,4853300
2000-02-29,7.6046119999999995,7.814188000000001,7.574673,7.694431,4.666069,3798300
2000-03-01,7.7243699999999995,7.874067,7.634552,7.694431,4.666069,5559800
2000-03-02,7.694431,8.173461999999999,7.634552,8.083642999999999,4.902095,6713900
2000-03-03,8.083642999999999,8.29322,7.9638860000000005,8.23334,4.992876,2683300
2000-03-06,8.26328,8.323158,8.143522,8.26328,5.011033,2134600
2000-03-07,8.353098,8.682431,8.22582,8.532735,5.174436,2758000
2000-03-08,8.742311,8.742311,8.323158,8.353098,5.137608,4902700
2000-03-09,8.323158,8.383038,8.143522,8.23334,5.06395,2363700
2000-03-10,8.173461999999999,8.412977,8.173461999999999,8.353098,5.137608,3569700
2000-03-13,8.143522,8.383038,8.143522,8.323158,5.119193,2577900
2000-03-14,8.323158,8.353098,8.143522,8.23334,5.06395,3341500
2000-03-15,8.26328,8.383038,8.173461999999999,8.323158,5.119193,2461600
2000-03-16,8.323158,8.77225,8.323158,8.742311,5.376994,3501400
2000-03-17,8.742311,8.802189,8.562674000000001,8.742311,5.376994,3741100
2000-03-20,8.742311,8.832129,8.652493,8.652493,5.321753,1833400
2000-03-21,8.682431,8.951886,8.682431,8.862067999999999,5.450651000000001,2760500
2000-03-22,8.862067999999999,9.011764999999999,8.832129,8.951886,5.505895,2844400
2000-03-23,8.951886,9.041704,8.921947,9.011764999999999,5.542725,3259400
2000-03-24,9.071644000000001,9.191400999999999,9.011764999999999,9.101583,5.597967,1793100
2000-03-27,9.131523,9.221341,8.981826,9.101583,5.597967,2237200
2000-03-28,9.101583,9.251281,9.101583,9.161463000000001,5.634797,2004000
2000-03-29,9.161463000000001,9.460856,9.131523,9.341099,5.745282,3544000
2000-03-30,9.430916999999999,9.820129,9.371038,9.700372,5.966254,3375900
2000-03-31,9.760251,10.029705,9.730311,9.939886999999999,6.113569999999999,4766000
2000-04-03,9.850069,9.999766000000001,9.820129,9.969827,6.131985,1993400
2000-04-04,9.939886999999999,10.059645,9.730311,9.880009,6.076741,3597400
2000-04-05,9.939886999999999,10.149463,9.880009,10.029705,6.168813,4276100
2000-04-06,10.059645,10.418918,10.059645,10.388978999999999,6.389787,3151600
2000-04-07,10.388978999999999,10.478797,10.179402,10.269221,6.316126000000001,3326100
2000-04-10,10.269221,10.3291,10.089584,10.239282000000001,6.297714,2426900
2000-04-11,10.239282000000001,10.448857,10.239282000000001,10.3291,6.352958,4673700
2000-04-12,10.359039,10.478797,10.3291,10.388978999999999,6.389787,5863900
2000-04-13,10.359039,10.598555000000001,10.29916,10.359039,6.37137,2005000
2000-04-14,10.418918,10.568615,9.939886999999999,10.269221,6.316126000000001,3367400
2000-04-17,10.059645,10.179402,9.760251,9.999766000000001,6.150395,2127600
2000-04-18,10.089584,10.089584,9.460856,9.640493,5.929425,2247600
2000-04-19,9.850069,9.880009,9.670432,9.790189999999999,6.021494000000001,1912200
2000-04-20,9.790189999999999,9.880009,9.460856,9.850069,6.058323000000001,2616200
2000-04-24,9.939886999999999,10.119524,9.820129,10.029705,6.168813,1997500
2000-04-25,10.209342,10.269221,10.149463,10.239282000000001,6.297714,2323700
2000-04-26,10.359039,10.598555000000001,10.29916,10.418918,6.408201,2266900
2000-04-27,10.418918,10.598555000000001,10.359039,10.508737,6.463444,2111100
2000-04-28,10.448857,10.568615,10.059645,10.269221,6.316126000000001,2812700
2000-05-01,10.269221,10.538675,10.209342,10.478797,6.445029,1385900
2000-05-02,10.538675,10.628494,10.418918,10.478797,6.445029,1798000
2000-05-03,10.478797,10.478797,10.119524,10.179402,6.260883,2099600
2000-05-04,10.29916,10.538675,10.239282000000001,10.388978999999999,6.389787,2027500
2000-05-05,10.3291,10.658433,10.3291,10.628494,6.537098,1392400
2000-05-08,10.508737,10.86801,10.508737,10.86801,6.6844149999999996,1830700
2000-05-09,10.897948,10.957828,10.598555000000001,10.897948,6.7028289999999995,1615900
